"2015-11-25 15:14:16.493252","AccumulateImages","STOP","00:00:00.026577","",""
"2015-11-25 15:14:16.641434","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:16.672181","AccumulateImages","STOP","00:00:00.030747","",""
"2015-11-25 15:14:16.811470","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:16.836546","AccumulateImages","STOP","00:00:00.025076","",""
"2015-11-25 15:14:16.977607","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:17.005517","AccumulateImages","STOP","00:00:00.027910","",""
"2015-11-25 15:14:17.151327","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:17.176410","AccumulateImages","STOP","00:00:00.025083","",""
"2015-11-25 15:14:17.316950","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:17.342600","AccumulateImages","STOP","00:00:00.025650","",""
"2015-11-25 15:14:17.485028","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:17.511329","AccumulateImages","STOP","00:00:00.026301","",""
"2015-11-25 15:14:17.658118","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:17.684957","AccumulateImages","STOP","00:00:00.026839","",""
"2015-11-25 15:14:17.831856","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:17.856974","AccumulateImages","STOP","00:00:00.025118","",""
"2015-11-25 15:14:17.997595","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:18.023232","AccumulateImages","STOP","00:00:00.025637","",""
"2015-11-25 15:14:18.163153","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:18.188343","AccumulateImages","STOP","00:00:00.025190","",""
"2015-11-25 15:14:18.329840","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:18.355101","AccumulateImages","STOP","00:00:00.025261","",""
"2015-11-25 15:14:18.487934","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:18.512315","AccumulateImages","STOP","00:00:00.024381","",""
"2015-11-25 15:14:18.660473","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:18.685290","AccumulateImages","STOP","00:00:00.024817","",""
"2015-11-25 15:14:18.834130","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:18.858898","AccumulateImages","STOP","00:00:00.024768","",""
"2015-11-25 15:14:18.999133","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:19.023898","AccumulateImages","STOP","00:00:00.024765","",""
"2015-11-25 15:14:19.164991","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:19.191937","AccumulateImages","STOP","00:00:00.026946","",""
"2015-11-25 15:14:19.339111","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:19.365194","AccumulateImages","STOP","00:00:00.026083","",""
"2015-11-25 15:14:19.504975","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:19.531149","AccumulateImages","STOP","00:00:00.026174","",""
"2015-11-25 15:14:19.670145","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:19.697983","AccumulateImages","STOP","00:00:00.027838","",""
"2015-11-25 15:14:19.843747","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:19.869533","AccumulateImages","STOP","00:00:00.025786","",""
"2015-11-25 15:14:20.022095","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:20.049318","AccumulateImages","STOP","00:00:00.027223","",""
"2015-11-25 15:14:20.194705","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:20.223090","AccumulateImages","STOP","00:00:00.028385","",""
"2015-11-25 15:14:20.368572","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:20.394575","AccumulateImages","STOP","00:00:00.026003","",""
"2015-11-25 15:14:20.541912","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:20.569045","AccumulateImages","STOP","00:00:00.027133","",""
"2015-11-25 15:14:20.719304","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:20.745560","AccumulateImages","STOP","00:00:00.026256","",""
"2015-11-25 15:14:20.892036","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:20.920396","AccumulateImages","STOP","00:00:00.028360","",""
"2015-11-25 15:14:21.064716","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:21.091996","AccumulateImages","STOP","00:00:00.027280","",""
"2015-11-25 15:14:21.240407","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:21.266849","AccumulateImages","STOP","00:00:00.026442","",""
"2015-11-25 15:14:21.417080","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:21.442074","AccumulateImages","STOP","00:00:00.024994","",""
"2015-11-25 15:14:21.588127","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:21.613885","AccumulateImages","STOP","00:00:00.025758","",""
"2015-11-25 15:14:21.751851","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:21.776373","AccumulateImages","STOP","00:00:00.024522","",""
"2015-11-25 15:14:21.917814","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:21.944972","AccumulateImages","STOP","00:00:00.027158","",""
"2015-11-25 15:14:22.086110","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:22.111712","AccumulateImages","STOP","00:00:00.025602","",""
"2015-11-25 15:14:22.259326","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:22.285382","AccumulateImages","STOP","00:00:00.026056","",""
"2015-11-25 15:14:22.430959","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:22.456771","AccumulateImages","STOP","00:00:00.025812","",""
"2015-11-25 15:14:22.598342","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:22.622628","AccumulateImages","STOP","00:00:00.024286","",""
"2015-11-25 15:14:22.764121","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:22.790130","AccumulateImages","STOP","00:00:00.026009","",""
"2015-11-25 15:14:22.929294","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:22.953634","AccumulateImages","STOP","00:00:00.024340","",""
"2015-11-25 15:14:23.095202","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:23.119909","AccumulateImages","STOP","00:00:00.024707","",""
"2015-11-25 15:14:23.262329","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:23.289026","AccumulateImages","STOP","00:00:00.026697","",""
"2015-11-25 15:14:23.435278","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:23.460823","AccumulateImages","STOP","00:00:00.025545","",""
"2015-11-25 15:14:23.601556","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:23.626952","AccumulateImages","STOP","00:00:00.025396","",""
"2015-11-25 15:14:23.768838","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:23.795880","AccumulateImages","STOP","00:00:00.027042","",""
"2015-11-25 15:14:23.941121","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:23.966972","AccumulateImages","STOP","00:00:00.025851","",""
"2015-11-25 15:14:24.112798","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:24.143059","AccumulateImages","STOP","00:00:00.030261","",""
"2015-11-25 15:14:24.289021","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:24.326085","AccumulateImages","STOP","00:00:00.037064","",""
"2015-11-25 15:14:24.469438","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:24.495675","AccumulateImages","STOP","00:00:00.026237","",""
"2015-11-25 15:14:24.638729","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:24.663959","AccumulateImages","STOP","00:00:00.025230","",""
"2015-11-25 15:14:24.814918","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:24.850912","AccumulateImages","STOP","00:00:00.035994","",""
"2015-11-25 15:14:24.999747","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:25.030763","AccumulateImages","STOP","00:00:00.031016","",""
"2015-11-25 15:14:25.174799","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:25.199731","AccumulateImages","STOP","00:00:00.024932","",""
"2015-11-25 15:14:25.341708","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:25.367030","AccumulateImages","STOP","00:00:00.025322","",""
"2015-11-25 15:14:25.506018","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:25.532185","AccumulateImages","STOP","00:00:00.026167","",""
"2015-11-25 15:14:25.673822","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:25.702757","AccumulateImages","STOP","00:00:00.028935","",""
"2015-11-25 15:14:25.855059","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:25.885059","AccumulateImages","STOP","00:00:00.030000","",""
"2015-11-25 15:14:26.029229","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:26.059291","AccumulateImages","STOP","00:00:00.030062","",""
"2015-11-25 15:14:26.205734","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:26.231180","AccumulateImages","STOP","00:00:00.025446","",""
"2015-11-25 15:14:26.380459","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:26.406720","AccumulateImages","STOP","00:00:00.026261","",""
"2015-11-25 15:14:26.555773","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:26.582427","AccumulateImages","STOP","00:00:00.026654","",""
"2015-11-25 15:14:26.739446","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:26.776803","AccumulateImages","STOP","00:00:00.037357","",""
"2015-11-25 15:14:26.917798","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:26.949451","AccumulateImages","STOP","00:00:00.031653","",""
"2015-11-25 15:14:27.095304","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:27.126243","AccumulateImages","STOP","00:00:00.030939","",""
"2015-11-25 15:14:27.268494","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:27.304174","AccumulateImages","STOP","00:00:00.035680","",""
"2015-11-25 15:14:27.462333","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:27.491518","AccumulateImages","STOP","00:00:00.029185","",""
"2015-11-25 15:14:27.639626","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:27.666315","AccumulateImages","STOP","00:00:00.026689","",""
"2015-11-25 15:14:27.819501","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:27.848244","AccumulateImages","STOP","00:00:00.028743","",""
"2015-11-25 15:14:27.988460","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:28.013283","AccumulateImages","STOP","00:00:00.024823","",""
"2015-11-25 15:14:28.167174","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:28.202595","AccumulateImages","STOP","00:00:00.035421","",""
"2015-11-25 15:14:28.355963","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:28.392814","AccumulateImages","STOP","00:00:00.036851","",""
"2015-11-25 15:14:28.542079","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:28.577699","AccumulateImages","STOP","00:00:00.035620","",""
"2015-11-25 15:14:28.719018","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:28.756269","AccumulateImages","STOP","00:00:00.037251","",""
"2015-11-25 15:14:28.902903","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:28.929190","AccumulateImages","STOP","00:00:00.026287","",""
"2015-11-25 15:14:29.090948","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:29.117889","AccumulateImages","STOP","00:00:00.026941","",""
"2015-11-25 15:14:29.263122","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:29.295991","AccumulateImages","STOP","00:00:00.032869","",""
"2015-11-25 15:14:29.443518","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:29.476928","AccumulateImages","STOP","00:00:00.033410","",""
"2015-11-25 15:14:29.630267","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:29.665319","AccumulateImages","STOP","00:00:00.035052","",""
"2015-11-25 15:14:29.813383","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:29.842564","AccumulateImages","STOP","00:00:00.029181","",""
"2015-11-25 15:14:29.994414","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:30.030028","AccumulateImages","STOP","00:00:00.035614","",""
"2015-11-25 15:14:30.174841","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:30.202886","AccumulateImages","STOP","00:00:00.028045","",""
"2015-11-25 15:14:30.346952","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:30.376260","AccumulateImages","STOP","00:00:00.029308","",""
"2015-11-25 15:14:30.520957","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:30.551938","AccumulateImages","STOP","00:00:00.030981","",""
"2015-11-25 15:14:30.694830","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:30.726152","AccumulateImages","STOP","00:00:00.031322","",""
"2015-11-25 15:14:30.866768","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:30.896542","AccumulateImages","STOP","00:00:00.029774","",""
"2015-11-25 15:14:31.042723","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:31.063568","AccumulateImages","STOP","00:00:00.020845","",""
"2015-11-25 15:14:31.210736","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:31.235863","AccumulateImages","STOP","00:00:00.025127","",""
"2015-11-25 15:14:31.383601","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:31.407302","AccumulateImages","STOP","00:00:00.023701","",""
"2015-11-25 15:14:31.553353","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:31.586960","AccumulateImages","STOP","00:00:00.033607","",""
"2015-11-25 15:14:31.744446","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:31.782959","AccumulateImages","STOP","00:00:00.038513","",""
"2015-11-25 15:14:31.922136","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:31.952666","AccumulateImages","STOP","00:00:00.030530","",""
"2015-11-25 15:14:32.097996","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:32.130831","AccumulateImages","STOP","00:00:00.032835","",""
"2015-11-25 15:14:32.283633","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:32.315621","AccumulateImages","STOP","00:00:00.031988","",""
"2015-11-25 15:14:32.460138","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:32.487087","AccumulateImages","STOP","00:00:00.026949","",""
"2015-11-25 15:14:32.635242","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:32.660059","AccumulateImages","STOP","00:00:00.024817","",""
"2015-11-25 15:14:32.801804","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:32.832563","AccumulateImages","STOP","00:00:00.030759","",""
"2015-11-25 15:14:32.976685","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:33.003685","AccumulateImages","STOP","00:00:00.027000","",""
"2015-11-25 15:14:33.149488","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:33.173787","AccumulateImages","STOP","00:00:00.024299","",""
"2015-11-25 15:14:33.315775","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:33.344718","AccumulateImages","STOP","00:00:00.028943","",""
"2015-11-25 15:14:33.491606","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:33.515245","AccumulateImages","STOP","00:00:00.023639","",""
"2015-11-25 15:14:33.665899","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:33.695921","AccumulateImages","STOP","00:00:00.030022","",""
"2015-11-25 15:14:33.839541","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:33.868857","AccumulateImages","STOP","00:00:00.029316","",""
"2015-11-25 15:14:34.012926","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:34.040876","AccumulateImages","STOP","00:00:00.027950","",""
"2015-11-25 15:14:34.183521","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:34.213266","AccumulateImages","STOP","00:00:00.029745","",""
"2015-11-25 15:14:34.359778","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:34.387116","AccumulateImages","STOP","00:00:00.027338","",""
"2015-11-25 15:14:34.538987","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:34.567418","AccumulateImages","STOP","00:00:00.028431","",""
"2015-11-25 15:14:34.714336","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:34.735388","AccumulateImages","STOP","00:00:00.021052","",""
"2015-11-25 15:14:34.894676","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:34.928314","AccumulateImages","STOP","00:00:00.033638","",""
"2015-11-25 15:14:35.079738","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:35.110715","AccumulateImages","STOP","00:00:00.030977","",""
"2015-11-25 15:14:35.261987","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:35.284286","AccumulateImages","STOP","00:00:00.022299","",""
"2015-11-25 15:14:35.428676","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:35.451975","AccumulateImages","STOP","00:00:00.023299","",""
"2015-11-25 15:14:35.595660","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:35.619543","AccumulateImages","STOP","00:00:00.023883","",""
"2015-11-25 15:14:35.759531","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:35.781561","AccumulateImages","STOP","00:00:00.022030","",""
"2015-11-25 15:14:35.924596","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:35.946887","AccumulateImages","STOP","00:00:00.022291","",""
"2015-11-25 15:14:36.090138","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:36.115470","AccumulateImages","STOP","00:00:00.025332","",""
"2015-11-25 15:14:36.255511","AccumulateImages","START","00:00:00","",""
"2015-11-25 15:14:36.277311","AccumulateImages","STOP","00:00:00.021800","",""
"2015-11-25 15:14:36.420764","AccumulateImages","START","00:00:00","",""
